school_id,school_name
5940d254203e37907e0000f0,Slothgreat
5940d254203e37907e0000f1,Vultureroad
5940d254203e37907e0000f2,Swoopcharm
5940d254203e37907e0000f3,Razorgem
5940d254203e37907e0000f4,Bunnyflicker
5940d254203e37907e0000f5,Spearchestnut
5940d254203e37907e0000f6,Hoofrift
5940d254203e37907e0000f7,Elfneon
5940d254203e37907e0000f8,Cowlgiant
5940d254203e37907e0000f9,Bunnybloom
5940d254203e37907e0000fa,Pirateslime
5940d254203e37907e0000fb,Cranecherry
5940d254203e37907e0000fc,Bisonpyrite
5940d254203e37907e0000fd,Mastercord
5940d254203e37907e0000fe,Roverheavy
5940d254203e37907e0000ff,Keeperquartz
5940d254203e37907e000100,Toeequinox
5940d254203e37907e000101,Raptorspectrum
5940d254203e37907e000102,Boneemerald
5940d254203e37907e000103,Frienddeep
5940d254203e37907e000104,Oriolepuddle
5940d254203e37907e000105,Snapcoal
5940d254203e37907e000106,Pumaoasis
5940d254203e37907e000107,Warriorclover
5940d254203e37907e000108,Heronivy
5940d254203e37907e000109,Foxdent
5940d254203e37907e00010a,Chopperwild
5940d254203e37907e00010b,Hisserbuttercup
5940d254203e37907e00010c,Foxpineapple
5940d254203e37907e00010d,Shriekeralder
5940d254203e37907e00010e,Bugchisel
5940d254203e37907e00010f,Thumbclever
5940d254203e37907e000110,Browholy
5940d254203e37907e000111,Stingeriron
5940d254203e37907e000112,Kingplaid
5940d254203e37907e000113,Goatfierce
5940d254203e37907e000114,Hissshadow
5940d254203e37907e000115,Beerampant
5940d254203e37907e000116,Sagecake
5940d254203e37907e000117,Gembranch
5940d254203e37907e000118,Facelava
5940d254203e37907e000119,Princemaple
5940d254203e37907e00011a,Sparrowcandy
5940d254203e37907e00011b,Rippertreasure
5940d254203e37907e00011c,Binderrhinestone
5940d254203e37907e00011d,Knifemarsh
5940d254203e37907e00011e,Dutchesslemon
5940d254203e37907e00011f,Singersun
5940d254203e37907e000120,Pumahoneysuckle
5940d254203e37907e000121,Sharkslime
5940d254203e37907e000122,Sentrylightning
5940d254203e37907e000123,Slayergarnet
5940d254203e37907e000124,Chillercold
5940d254203e37907e000125,Tradershy
5940d254203e37907e000126,Mistressaquamarine
5940d254203e37907e000127,Hairpetal
5940d254203e37907e000128,Lizardpear
5940d254203e37907e000129,Gamblersilent
5940d254203e37907e00012a,Wingwarp
5940d254203e37907e00012b,Binderash
5940d254203e37907e00012c,Forgervaliant
5940d254203e37907e00012d,Mastermint
5940d254203e37907e00012e,Yakmaple
5940d254203e37907e00012f,Razorcute
5940d254203e37907e000130,Foxvine
5940d254203e37907e000131,Throatthread
5940d254203e37907e000132,Cowlslow
5940d254203e37907e000133,Mindnebula
5940d254203e37907e000134,Thiefround
5940d254203e37907e000135,Frillspiral
5940d254203e37907e000136,Lasherwalnut
5940d254203e37907e000137,Mareflower
5940d254203e37907e000138,Antlerquasar
5940d254203e37907e000139,Serpentmaple
5940d254203e37907e00013a,Gamblersavage
5940d254203e37907e00013b,Cattitanium
5940d254203e37907e00013c,Jaguarnebula
5940d254203e37907e00013d,Kinggem
5940d254203e37907e00013e,Wolfyellow
5940d254203e37907e00013f,Terriermoor
5940d254203e37907e000140,Masterlead
5940d254203e37907e000141,Lightningclever
5940d254203e37907e000142,Stalkercyber
5940d254203e37907e000143,Princefoul
5940d254203e37907e000144,Keepervoid
5940d254203e37907e000145,Trackerspice
5940d254203e37907e000146,Necknoble
5940d254203e37907e000147,Lizardjet
5940d254203e37907e000148,Griffinfantasy
5940d254203e37907e000149,Mindfierce
5940d254203e37907e00014a,Masterdog
5940d254203e37907e00014b,Lightningtabby
5940d254203e37907e00014c,Elkpickle
5940d254203e37907e00014d,Crowseed
5940d254203e37907e00014e,Mustangdew
5940d254203e37907e00014f,Kickerwater
5940d254203e37907e000150,Stormcaramel
5940d254203e37907e000151,Gamblerhelix
5940d254203e37907e000152,Samuraigarnet
5940d254203e37907e000153,Forgerfancy
5940d254203e37907e000154,Puppygreat
5940d254203e37907e000155,Cockatoopool
5940d254203e37907e000156,Friendquilt
5940d254203e37907e000157,Collarlace
5940d254203e37907e000158,Wolfstorm
5940d254203e37907e000159,Venomviolet
5940d254203e37907e00015a,Scowljasper
5940d254203e37907e00015b,Spurmetal
5940d254203e37907e00015c,Seergeode
5940d254203e37907e00015d,Whalesilver
5940d254203e37907e00015e,Collardisco
5940d254203e37907e00015f,Griffinsprinkle
5940d254203e37907e000160,Swallowbuttercup
5940d254203e37907e000161,Grinfast
5940d254203e37907e000162,Dropmarsh
5940d254203e37907e000163,Skinnercitrine
5940d254203e37907e000164,Llamapink
5940d254203e37907e000165,Tailcotton
5940d254203e37907e000166,Kittenprong
5940d254203e37907e000167,Songseed
5940d254203e37907e000168,Hornetcrystal
5940d254203e37907e000169,Pumasand
5940d254203e37907e00016a,Lightersequoia
5940d254203e37907e00016b,Riderhickory
5940d254203e37907e00016c,Banerainbow
5940d254203e37907e00016d,Chinviridian
5940d254203e37907e00016e,Neckchecker
5940d254203e37907e00016f,Kingshell
5940d254203e37907e000170,Lighterpolar
5940d254203e37907e000171,Scarthorn
5940d254203e37907e000172,Fighterindigo
5940d254203e37907e000173,Knavechestnut
5940d254203e37907e000174,Edgeprairie
5940d254203e37907e000175,Scourgefern
5940d254203e37907e000176,Lionholy
5940d254203e37907e000177,Jaguarsurf
5940d254203e37907e000178,Mustangharvest
5940d254203e37907e000179,Touchbranch
5940d254203e37907e00017a,Elfslash
5940d254203e37907e00017b,Condorstream
5940d254203e37907e00017c,Crowolive
5940d254203e37907e00017d,Deathglen
5940d254203e37907e00017e,Fightertree
5940d254203e37907e00017f,Bunnybubble
5940d254203e37907e000180,Mythplaid
5940d254203e37907e000181,Lightningmangrove
5940d254203e37907e000182,Stonebuttercup
5940d254203e37907e000183,Buffalomercury
5940d254203e37907e000184,Kickerpsychadelic
5940d254203e37907e000185,Ridgelake
5940d254203e37907e000186,Hornetaquamarine
5940d255203e37907e000187,Fishersand
5940d255203e37907e000188,Saverseed
5940d255203e37907e000189,Binderswamp
5940d255203e37907e00018a,Bootshy
5940d255203e37907e00018b,Batcold
5940d255203e37907e00018c,Scorpionmulberry
5940d255203e37907e00018d,Wingbuttercup
5940d255203e37907e00018e,Heronmountain
5940d255203e37907e00018f,Takernorth
5940d255203e37907e000190,Ridgemango
5940d255203e37907e000191,Centaurcake
5940d255203e37907e000192,Throatdawn
5940d255203e37907e000193,Piratevoid
5940d255203e37907e000194,Monkeycrimson
5940d255203e37907e000195,Marecedar
5940d255203e37907e000196,Bugphantom
5940d255203e37907e000197,Lordcookie
5940d255203e37907e000198,Weedpink
5940d255203e37907e000199,Drifterobsidian
5940d255203e37907e00019a,Falconmarsh
5940d255203e37907e00019b,Questerplaid
5940d255203e37907e00019c,Chatterbrass
5940d255203e37907e00019d,Seednimble
5940d255203e37907e00019e,Chargerprairie
5940d255203e37907e00019f,Otterdew
5940d255203e37907e0001a0,Chillclear
5940d255203e37907e0001a1,Hornblaze
5940d255203e37907e0001a2,Pixiemaze
5940d255203e37907e0001a3,Flamemoor
5940d255203e37907e0001a4,Riderbald
5940d255203e37907e0001a5,Fingerwhite
5940d255203e37907e0001a6,Whimseyspectrum
5940d255203e37907e0001a7,Harebutter
5940d255203e37907e0001a8,Cubprickle
5940d255203e37907e0001a9,Tailcord
5940d255203e37907e0001aa,Graspstone
5940d255203e37907e0001ab,Crafterrattle
5940d255203e37907e0001ac,Knightleaf
5940d255203e37907e0001ad,Diverdirt
5940d255203e37907e0001ae,Roachsatin
5940d255203e37907e0001af,Griffinfoul
5940d255203e37907e0001b0,Touchspring
5940d255203e37907e0001b1,Griffinballistic
5940d255203e37907e0001b2,Facepink
5940d255203e37907e0001b3,Bitetabby
5940d255203e37907e0001b4,Ridgeiris
5940d255203e37907e0001b5,Frienddew
5940d255203e37907e0001b6,Llamaindigo
5940d255203e37907e0001b7,Goatatom
5940d255203e37907e0001b8,Mindpsychadelic
5940d255203e37907e0001b9,Speardaisy
5940d255203e37907e0001ba,Paintergreen
5940d255203e37907e0001bb,Molevalley
5940d255203e37907e0001bc,Stormwell
5940d255203e37907e0001bd,Deathcrack
5940d255203e37907e0001be,Carpetkeen
5940d255203e37907e0001bf,Chestglory
5940d255203e37907e0001c0,Stallionstripe
5940d255203e37907e0001c1,Hunterspangle
5940d255203e37907e0001c2,Rabbitshine
5940d255203e37907e0001c3,Roarerash
5940d255203e37907e0001c4,Chopperfuschia
5940d255203e37907e0001c5,Antelopenoble
5940d255203e37907e0001c6,Gemmaple
5940d255203e37907e0001c7,Cranelava
5940d255203e37907e0001c8,Scarerpond
5940d255203e37907e0001c9,Bugsheer
5940d255203e37907e0001ca,Singersquare
5940d255203e37907e0001cb,Stallionhoney
5940d255203e37907e0001cc,Boltboulder
5940d255203e37907e0001cd,Toelizard
5940d255203e37907e0001ce,Foeautumn
5940d255203e37907e0001cf,Stingerspring
5940d255203e37907e0001d0,Gemdew
5940d255203e37907e0001d1,Heroncopper
5940d255203e37907e0001d2,Buffalonoon
5940d255203e37907e0001d3,Raverwax
5940d255203e37907e0001d4,Hawkbranch
5940d255203e37907e0001d5,Bellystorm
5940d255203e37907e0001d6,Trackseason
5940d255203e37907e0001d7,Ridermaple
5940d255203e37907e0001d8,Princesnow
5940d255203e37907e0001d9,Mistressplain
5940d255203e37907e0001da,Boltrapid
5940d255203e37907e0001db,Stormruby
5940d255203e37907e0001dc,Scribepetal
5940d255203e37907e0001dd,Skullround
5940d255203e37907e0001de,Deerroan
60482908a24d9900a0a2e12f,Default District Office (Auto-generated)
60482908a24d9900a0a2e130,Demoville Elementary (Auto-generated)
